"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	123	"AWI"	123	1027	1210	1130	0	0.111234705228031	16.6852057842047	0.222469410456062	0	0	0	0.667408231368187	0	0	11.9021134593993	0	0	0.111234705228031	0	0.889877641824249	0	0	0.111234705228031	0	0	0	15.6840934371524	1.22358175750834	0	0	5.89543937708565	0	0	0	20.1334816462736	0.222469410456062	0	0	0	0	0	0	0	0.111234705228031	0	0	0	0	0	2.89210233592881	0	0	1.4460511679644	0	0	0	0	0	0	0.222469410456062	15.6840934371524	0	0	0	0	1.4460511679644	1.22358175750834	0	0	0	0	0	0.111234705228031	0	0	0	0.778642936596218	1.11234705228031	1.00111234705228	0	0	0.111234705228031
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	124	"AWI"	124	1037	1221	1146	0	0	16.7079207920792	0	0	0	0	0.742574257425743	0	0	16.0891089108911	0	0	0	0	0	0	0	0.247524752475248	0	0	0	15.7178217821782	0.99009900990099	0	0	2.97029702970297	0	0	0	17.5742574257426	0.123762376237624	0	0	0	0	0	0	0.123762376237624	0	0	0	0	0	0	2.84653465346535	0	0	1.73267326732673	0	0	0	0	0	0	0	18.5643564356436	0	0	0	0.123762376237624	2.1039603960396	1.11386138613861	0.371287128712871	0	0	0	0	0.123762376237624	0.123762376237624	0	0	0.247524752475248	0.742574257425743	0.618811881188119	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	125	"AWI"	125	1045	1239	1160	0	0	14.8380355276907	0.104493207941484	0	0	0.104493207941484	0.940438871473354	0	0	11.2852664576803	0	0	0	0	0	0	0	0.208986415882968	0	0	0	17.2413793103448	0.83594566353187	0	0	6.26959247648903	0	0	0	20.2716823406479	0	0	0	0	0	0	0.104493207941484	0	0.104493207941484	0	0	0	0	0	3.76175548589342	0	0	1.77638453500522	0	0	0	0	0	0	0.104493207941484	18.9132706374086	0	0	0	0.208986415882968	1.14942528735632	0.522466039707419	0	0	0	0	0	0	0	0	0	0.208986415882968	1.04493207941484	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	126	"AWI"	126	1070	1244	1170	0	0	15.9386068476978	0.472255017709563	0	0	0	0.708382526564345	0	0	19.0082644628099	0	0	0.118063754427391	0	1.18063754427391	0	0	0	0	0	0	13.3412042502952	1.06257378984652	0	0	4.25029515938607	0	0	0	21.2514757969303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.77804014167651	0	0	1.2987012987013	0	0	0	0	0	0	0.118063754427391	14.4037780401417	0	0	0	0.118063754427391	0	0.472255017709563	0	0	0	0	0	0.118063754427391	0.236127508854782	0.118063754427391	0	0.354191263282172	0.944510035419126	0.708382526564345	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	127	"AWI"	127	1093	1246	1180	0	0.102459016393443	13.0122950819672	0.102459016393443	0	0	0	0.307377049180328	0	0	15.1639344262295	0	0	0	0	0	0	0	0	0	0	0	15.2663934426229	0.409836065573771	0	0	4.61065573770492	0	0	0	16.3934426229508	0	0	0	0	0	0	0.102459016393443	0	0	0	0	0	0	0	4.91803278688525	0	0	0.819672131147541	0	0	11.577868852459	0	0.204918032786885	0	0	14.344262295082	0	0	0	0.102459016393443	0	0.717213114754098	0	0	0	0.102459016393443	0	0	0	0.102459016393443	0	0.102459016393443	0.922131147540984	0.614754098360656	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	128	"AWI"	128	1111	1251	1192	15.8139534883721	0	20.4651162790698	0.0930232558139535	0	0	0	0.372093023255814	0	0	10.6976744186047	0	0	0	0	0.930232558139535	0	0	0	0	0	0	11.906976744186	0.837209302325581	0	0	3.62790697674419	0	0	0	15.7209302325581	0.0930232558139535	0	0	0	0	0.0930232558139535	0	0	0	0	0	0	0	0	5.2093023255814	0	0	0.930232558139535	0	0	0	0	0	0	0	11.1627906976744	0	0	0	0	0	0.465116279069767	0	0	0	0	0	0	0	0	0	0.0930232558139535	1.2093023255814	0.27906976744186	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	129	"AWI"	129	1125	1258	1205	0	0.112107623318386	25.8968609865471	0	0	0	0	0.7847533632287	0	0	13.2286995515695	0	0	0	0	0.896860986547085	0	0	0	0	0	0	16.2556053811659	0.672645739910314	0.112107623318386	0	3.9237668161435	0	0	0	15.5829596412556	0.112107623318386	0	0	0	0	0.112107623318386	0	0	0	0	0	0	0	0	5.04484304932735	0	0	1.12107623318386	0	0	0	0	0	0	0.224215246636771	12.4439461883408	0	0	0	0	0	0.448430493273543	0	0	0	0	0	0.112107623318386	0	0	0	0.336322869955157	1.45739910313901	1.12107623318386	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	130	"AWI"	130	1133	1268	1217	0	0.239234449760766	22.3684210526316	0.119617224880383	0	0	0	0	0	0	10.4066985645933	0	0	0	0	1.19617224880383	0	0	0	0	0	0	14.3540669856459	0.717703349282297	0	0	5.50239234449761	0	0	0	18.6602870813397	0.119617224880383	0	0	0	0	0.239234449760766	0	0	0.119617224880383	0	0	0	0	0	5.26315789473684	0	0	1.31578947368421	0	0	0	0	0.119617224880383	0	0.119617224880383	12.9186602870813	0	0	0	0.119617224880383	0.837320574162679	1.55502392344498	0	0	0	0	0	0.598086124401914	0	0	0	0.837320574162679	1.79425837320574	0.478468899521531	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	131	"AWI"	131	1146	1273	1225	0	0	23.1351351351351	0.108108108108108	0	0	0.108108108108108	0.216216216216216	0	0	11.4594594594595	0	0	0	0	0.756756756756757	0	0	0	0	0	0	15.8918918918919	0.432432432432432	0	0	5.2972972972973	0	0	0	16.2162162162162	0.108108108108108	0	0	0	0	0.108108108108108	0	0	0.216216216216216	0	0	0	0	0	6.05405405405405	0	0	0.864864864864865	0	0	0	0	0.108108108108108	0	0	15.1351351351351	0	0	0	0	0	1.18918918918919	0	0	0	0.108108108108108	0	0.108108108108108	0	0	0	0.540540540540541	0.972972972972973	0.864864864864865	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	132	"AWI"	132	1156	1280	1233	0	0.325379609544469	24.9457700650759	0.108459869848156	0	0	0	0.325379609544469	0	0	12.7982646420824	0	0	0	0	0	0	0	0	0	0	0	16.3774403470716	0.433839479392625	0	0	6.941431670282	0	0	0	14.4251626898048	0	0	0	0	0	0.108459869848156	0	0	0	0	0	0	0	0	3.68763557483731	0	0	1.51843817787419	0	0	0	0	0.216919739696312	0.108459869848156	0	15.29284164859	0	0	0	0	0	0.759219088937093	0	0	0	0.108459869848156	0	0	0.216919739696312	0	0	0.325379609544469	0.867678958785249	0.108459869848156	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	133	"AWI"	133	1163	1289	1242	0	0.115606936416185	20.1156069364162	0.346820809248555	0	0	0	0.115606936416185	0	0	10.1734104046243	0	0	0	0	1.04046242774566	0	0	0	0	0	0	11.4450867052023	0.578034682080925	0	0	1.96531791907514	0	0	0	23.3526011560694	0.23121387283237	0	0	0	0	0	0	0.23121387283237	0	0	0	0	0	0	9.94219653179191	0	0	1.61849710982659	0	0	0	0	0.115606936416185	0	0	15.1445086705202	0	0	0	0	0	0.69364161849711	0	0	0	0	0	0.23121387283237	0	0	0	0.69364161849711	0.92485549132948	0.809248554913295	0	0.115606936416185	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	134	"AWI"	134	1169	1301	1249	13.8002059732235	0.102986611740474	18.2286302780639	0.205973223480947	0	0	0	0.514933058702369	0	0	11.0195674562307	0	0	0	0	0.617919670442842	0	0	0	0	0	0	9.37178166838311	0.411946446961895	0	0	0	0	0	0	20.1853759011329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97322348094748	0	0	1.33882595262616	0	0	0	0	0.308959835221421	0	0	15.7569515962925	0	0	0	0.205973223480947	0	0.514933058702369	0	0	0	0	0	0	0.102986611740474	0	0	0.102986611740474	1.02986611740474	0.205973223480947	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	135	"AWI"	135	1176	1314	1257	0	0.101626016260163	26.9308943089431	0.203252032520325	0	0	0	0.40650406504065	0	0	8.23170731707317	0	0	0	0	0	0	0	0	0	0	0	11.7886178861789	0.203252032520325	0	0	2.74390243902439	0	0	0	18.8008130081301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.85772357723577	0	0	0.914634146341463	0	0	0	0	0	0	0	16.9715447154472	0	0	0	0	0	1.01626016260163	0	0	0	0	0	0	0	0	0	0	1.6260162601626	0.101626016260163	0	0	0.101626016260163
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	136	"AWI"	136	1190	1319	1264	0	0.213903743315508	24.0641711229947	0.106951871657754	0	0	0	0.641711229946524	0	0	7.9144385026738	0	0	0	0	0.320855614973262	0	0	0	0	0	0	13.903743315508	0.855614973262032	0	0	5.02673796791444	0	0	0	20.3208556149733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.12834224598931	0	0	0.748663101604278	0	0	0	0	0.106951871657754	0	0	14.9732620320856	0	0	0	0.106951871657754	0	0.748663101604278	0	0	0	0	0	0.106951871657754	0	0	0	0.320855614973262	0.962566844919786	0.427807486631016	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	137	"AWI"	137	1200	1322	1272	0	0.242718446601942	22.9368932038835	0	0	0	0	0.121359223300971	0	0	9.5873786407767	0	0	0	0	0.485436893203883	0	0	0.121359223300971	0	0	0	14.4417475728155	0.728155339805825	0	0	0	0	0	0	23.6650485436893	0	0	0	0	0	0	0.121359223300971	0.121359223300971	0	0	0	0	0	0	7.16019417475728	0	0	2.66990291262136	0	0	0	0	0.364077669902913	0	0	15.0485436893204	0	0	0	0	0	0.242718446601942	0	0	0	0	0	0	0.121359223300971	0	0	0.242718446601942	1.57766990291262	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	138	"AWI"	138	1208	1327	1280	0	0.329308452250274	22.5027442371021	0	0	0	0	0.329308452250274	0	0	9.33040614709111	0	0	0	0	0.439077936333699	0	0	0	0.109769484083425	0	0	12.1844127332602	0.21953896816685	0	0	1.3172338090011	0	0	0	22.1734357848518	0	0	0	0	0	0	0	0.109769484083425	0.109769484083425	0	0	0	0	0	10.7574094401756	0	0	2.30515916575192	0	0	0	0	0.329308452250274	0	0	15.1481888035126	0	0	0	0.109769484083425	0	0.109769484083425	0	0	0	0	0	0	0	0	0	0.21953896816685	1.64654226125137	0.21953896816685	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	139	"AWI"	139	1214	1334	1287	0	0.136054421768707	20.4081632653061	0.408163265306122	0	0	0	0.816326530612245	0	0	9.25170068027211	0	0	0	0	0.408163265306122	0	0	0	0	0	0	12.2448979591837	0.272108843537415	0	0	1.22448979591837	0	0	0	24.0816326530612	0	0	0	0	0	0.136054421768707	0	0	0	0	0	0	0	0	7.61904761904762	0	0	3.53741496598639	0	0	0	0	0	0	0	15.5102040816327	0	0	0	0.136054421768707	1.22448979591837	0.54421768707483	0	0	0	0	0	0	0.136054421768707	0	0	0	0.816326530612245	0.952380952380952	0	0	0.136054421768707
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	140	"AWI"	140	1222	1343	1295	0	0.112233445566779	23.9057239057239	0	0	0	0	0.448933782267116	0	0	8.86644219977553	0	0	0	0	1.01010101010101	0	0	0	0	0	0	8.5297418630752	1.01010101010101	0	0	1.68350168350168	0	0	0	25.5892255892256	0	0	0	0	0	0	0.112233445566779	0.112233445566779	0.112233445566779	0	0	0	0	0	8.75420875420875	0	0	3.81593714927048	0	0	0	0	0.224466891133558	0	0	13.4680134680135	0	0	0	0	0	0.673400673400673	0	0	0	0	0	0	0.112233445566779	0	0	0.112233445566779	1.01010101010101	0.336700336700337	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	141	"AWI"	141	1240	1346	1301	0	0	21.4363438520131	0	0	0	0	0.326441784548422	0	0	9.68443960826986	0	0	0	0	1.4145810663765	0	0	0	0	0	0	9.90206746463547	0.544069640914037	0	0	1.74102285092492	0	0	0	23.3949945593036	0	0	0	0	0	0	0.217627856365615	0	0	0	0	0	0	0	11.0990206746464	0	0	1.95865070729053	0	0	0	0	0	0	0	16.2132752992383	0	0	0	0	0	0.217627856365615	0	0	0	0	0	0	0.108813928182807	0.108813928182807	0	0.108813928182807	1.19695321001088	0.326441784548422	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	142	"AWI"	142	1258	1351	1308	0	0	21.405750798722	0.106496272630458	0	0	0	0.638977635782748	0	0	6.70926517571885	0	0	0	0	0	0	0	0	0	0	0	11.6080937167199	0.851970181043664	0	0	2.76890308839191	0	0	0	21.618743343983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1458998935037	0	0	0.745473908413206	0	0	0	0	0	0	0	14.0575079872204	0	0	0	0	0.212992545260916	0.425985090521832	0	0	0	0	0	0	0	0	0	0.106496272630458	1.2779552715655	0.212992545260916	0	0	0.106496272630458
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	143	"AWI"	143	1275	1356	1315	0	0.248756218905473	21.5174129353234	0	0	0	0	0.248756218905473	0	0	6.34328358208955	0	0	0	0	0	0	0	0	0	0	0	12.8109452736318	0.995024875621891	0	0	0.373134328358209	0	0	0	21.6417910447761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9303482587065	0	0	0.373134328358209	0	0	0	0	0.124378109452736	0	0	18.7810945273632	0	0	0	0	0	0.621890547263682	0	0	0	0	0	0	0	0	0	0.248756218905473	1.24378109452736	0.497512437810945	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	144	"AWI"	144	1290	1363	1324	0	0	21.9736842105263	0	0	0	0	0	0	0	11.8421052631579	0	0	0	0	0	0	0	0	0	0	0	12.6315789473684	0.394736842105263	0	0.131578947368421	0.526315789473684	0	0	0	14.8684210526316	0	0	0	0	0	0	0	0.131578947368421	0	0	0	0	0	0	18.9473684210526	0	0	1.31578947368421	0	0	0	0	0.131578947368421	0	0	14.4736842105263	0	0	0	0	0	0.526315789473684	0	0	0	0	0	0.131578947368421	0	0	0	0	1.97368421052632	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	145	"AWI"	145	1300	1373	1332	0	0	25.4129606099111	0.127064803049555	0	0	0.127064803049555	0.127064803049555	0	0	21.0927573062262	0	0	0.127064803049555	0	0	0	0	0	0	0	0	12.9606099110546	0.254129606099111	0	0	0	0	0	0	15.3748411689962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5463786531131	0	0	1.01651842439644	0	0	0	0	0.127064803049555	0	0	10.8005082592122	0	0	0	0	0	0.762388818297332	0	0	0	0	0	0.127064803049555	0	0	0	0	1.01651842439644	0	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	146	"AWI"	146	1311	1386	1345	0	0	28.3080260303688	0	0	0	0	0	0	0	10.412147505423	0	0	0	0	0	0	0	0	0	0	0	15.5097613882863	0.433839479392625	0	0	0	0	0	0	18.8720173535792	0	0	0	0	0	0	0	0	0.108459869848156	0	0	0	0	0	9.00216919739696	0	0	0.325379609544469	0	0	0	0	0	0	0	14.4251626898048	0	0	0	0	0	0.433839479392625	0	0	0	0	0	0	0.108459869848156	0	0	0	1.51843817787419	0.433839479392625	0	0	0.108459869848156
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	147	"AWI"	147	1317	1404	1359	0	0.087260034904014	25.21815008726	0.087260034904014	0	0	0	0.523560209424084	0	0	13.0890052356021	0	0	0	0	0.174520069808028	0	0	0.087260034904014	0	0	0	18.586387434555	0.174520069808028	0	0	0.87260034904014	0	0	0	18.1500872600349	0.087260034904014	0	0	0	0	0.087260034904014	0	0.087260034904014	0	0	0	0	0	0	6.282722513089	0	0	0.174520069808028	0	0	0	0	0	0	0	14.2233856893543	0	0	0	0	0	0.610820244328098	0	0	0	0	0	0	0.174520069808028	0	0	0.261780104712042	0.43630017452007	0.43630017452007	0	0	0.087260034904014
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	148	"AWI"	148	1321	1430	1372	0	0.131233595800525	25.5905511811024	0.26246719160105	0	0	0	0.5249343832021	0	0	15.748031496063	0	0	0	0	0.78740157480315	0	0	0	0	0	0	16.1417322834646	0.78740157480315	0	0	0	0	0	0	18.1102362204724	0	0	0	0	0	0.131233595800525	0	0	0	0	0	0	0	0	6.2992125984252	0	0	0.5249343832021	0	0	0	0	0	0	0.131233595800525	12.7296587926509	0	0	0	0	0.393700787401575	0.26246719160105	0	0.131233595800525	0	0	0	0	0.26246719160105	0	0	0.393700787401575	0.5249343832021	0.131233595800525	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	149	"AWI"	149	1326	1459	1385	0	0.120336943441637	26.3537906137184	0	0	0	0	0	0	0	10.589651022864	0	0	0	0	0	0	0	0	0	0	0	16.9675090252708	0.481347773766546	0	0	5.17448856799037	0	0	0	19.1335740072202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45246690734055	0	0	0.481347773766546	0	0	0	0	0.240673886883273	0	0	13.1167268351384	0	0	0	0	0.481347773766546	0.72202166064982	0	0	0	0	0	0	0.240673886883273	0	0	0.481347773766546	0.72202166064982	0.240673886883273	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	150	"AWI"	150	1330	1489	1398	0	0	25.0828729281768	0	0	0	0	0.220994475138122	0	0	16.2430939226519	0	0	0	0	0	0	0	0	0	0	0	16.6850828729282	0.441988950276243	0	0	1.10497237569061	0	0	0	18.232044198895	0	0	0	0	0	0.110497237569061	0	0	0	0	0	0	0	0	7.18232044198895	0	0	0.331491712707182	0	0	0	0	0	0	0	12.0441988950276	0	0	0	0	0	0.773480662983425	0	0	0	0	0	0	0.110497237569061	0	0	0.331491712707182	0.773480662983425	0.331491712707182	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	151	"AWI"	151	1351	1495	1413	0	0.226757369614512	26.4172335600907	0	0	0	0	0.226757369614512	0	0	15.5328798185941	0	0	0	0	0	0	0	0.113378684807256	0	0	0	15.7596371882086	0.566893424036281	0	0	0	0	0	0	18.59410430839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34920634920635	0	0	0.226757369614512	0	0	0	0	0	0	0	13.6054421768707	0	0	0	0	0	0.566893424036281	0	0	0	0	0	0.113378684807256	0.113378684807256	0	0	0.453514739229025	0.90702947845805	0.226757369614512	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	152	"AWI"	152	1366	1500	1429	0	0.223463687150838	29.0502793296089	0	0	0	0	0.111731843575419	0	0	14.413407821229	0	0	0	0	0.335195530726257	0	0	0	0	0	0	14.1899441340782	0.893854748603352	0	0	2.12290502793296	0	0	0	20.2234636871508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24581005586592	0	0	0.335195530726257	0	0	0	0	0.111731843575419	0	0	11.9553072625698	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	0	0.111731843575419	0	0	0.670391061452514	0.335195530726257	0	0	0.111731843575419
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	153	"AWI"	153	1378	1505	1446	0	0.126262626262626	22.4747474747475	0.126262626262626	0.126262626262626	0	0	0.757575757575758	0	0	16.4141414141414	0	0	0	0	0.378787878787879	0	0	0	0	0	0	13.1313131313131	1.01010101010101	0	0	1.26262626262626	0	0	0	21.4646464646465	0	0	0	0	0	0.126262626262626	0	0	0	0	0	0	0	0	4.04040404040404	0	0	0.631313131313131	0	0	0	0	0.126262626262626	0	0	14.520202020202	0	0	0	0	0	0.883838383838384	0	0	0	0	0	0	0	0	0	0.378787878787879	1.01010101010101	0.883838383838384	0	0.126262626262626	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	154	"AWI"	154	1387	1515	1462	0	0	16.0583941605839	0.24330900243309	0	0	0	0.24330900243309	0	0	11.6788321167883	0	0	0	0	1.09489051094891	0	0	0	0	0	0	13.7469586374696	0.851581508515815	0	0	2.67639902676399	0	0	0	24.2092457420925	0.121654501216545	0	0	0	0	0	0.121654501216545	0.121654501216545	0	0	0	0	0	0	4.01459854014599	0	0	0.97323600973236	0	0	0	0	0	0	0.121654501216545	20.0729927007299	0	0	0	0.24330900243309	0	1.338199513382	0	0	0	0	0	0	0	0	0	0.608272506082725	0.97323600973236	0.364963503649635	0	0	0.121654501216545
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	155	"AWI"	155	1395	1531	1476	0	0.1230012300123	15.1291512915129	0.2460024600246	0	0	0	0.3690036900369	0	0	13.7761377613776	0	0	0	0	0	0	0	0	0	0	0	13.0381303813038	0.2460024600246	0	0	3.4440344403444	0	0	0	28.4132841328413	0	0	0	0	0	0	0	0	0.1230012300123	0	0	0	0	0	2.9520295202952	0	0	0.861008610086101	0	0	0	0	0	0	0.1230012300123	19.680196801968	0	0	0	0.1230012300123	0	0.3690036900369	0	0	0	0	0	0.3690036900369	0	0	0	0.3690036900369	0.1230012300123	0.1230012300123	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	156	"AWI"	156	1418	1579	1507	0	0.240096038415366	16.2064825930372	0.120048019207683	0	0	0	0.360144057623049	0	0	13.4453781512605	0	0	0	0	0	0	0	0	0	0	0	16.8067226890756	0.480192076830732	0	0	4.08163265306122	0	0	0	23.7695078031212	0	0	0	0	0	0.120048019207683	0	0	0	0	0	0	0	0	3.00120048019208	0	0	0.720288115246098	0	0	0	0	0	0	0	17.7671068427371	0	0	0	0.120048019207683	0	0.840336134453782	0	0	0	0	0	0.120048019207683	0.120048019207683	0	0	0.360144057623049	1.08043217286915	0.240096038415366	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	157	"AWI"	157	1435	1641	1532	0	0.337457817772778	13.1608548931384	0.112485939257593	0	0	0	0.112485939257593	0	0	9.11136107986502	0	0	0	0	0	0	0	0	0	0	0	12.0359955005624	0.562429696287964	0	0	3.03712035995501	0	0	0	24.859392575928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6119235095613	0	0	0.78740157480315	0	0	14.9606299212598	0	0	0	0	12.9358830146232	0	0	0	0.112485939257593	1.46231721034871	0.337457817772778	0	0	0	0.112485939257593	0	0	0	0	0	0.224971878515186	0.449943757030371	0.674915635545557	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	158	"AWI"	158	1446	1709	1558	0	0.131752305665349	15.4150197628458	0.527009222661397	0	0	0	0.131752305665349	0	0	11.4624505928854	0	0	0	0	0	0	0	0	0	0	0	12.7799736495389	0.658761528326746	0	0	3.03030303030303	0	0	0	29.1172595520422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27009222661397	0	0	0.790513833992095	0	0	0	0	0.131752305665349	0	0	18.5770750988142	0	0	0	0	0	0.263504611330698	0	0	0	0	0	0	0.263504611330698	0	0	0.131752305665349	0.658761528326746	0.527009222661397	0	0	0.131752305665349
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	159	"AWI"	159	1457	1780	1585	0	0.264550264550265	12.3015873015873	0.396825396825397	0	0	0	0	0	0	8.5978835978836	0	0	0	0	0.529100529100529	0	0	0	0	0	0	12.3015873015873	1.05820105820106	0	0	2.11640211640212	0	0	0	31.6137566137566	0	0	0	0	0	0	0.132275132275132	0	0	0	0	0	0	0	3.7037037037037	0	0	0.661375661375661	0	0	0	0	0	0	0	22.7513227513227	0	0	0	0	1.05820105820106	0.661375661375661	0	0	0	0	0	0	0.132275132275132	0	0	0	1.19047619047619	0.529100529100529	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	160	"AWI"	160	1466	1851	1613	0	0	15.4411764705882	0.441176470588235	0	0	0.147058823529412	0.147058823529412	0	0	6.76470588235294	0	0	0	0	0	0	0	0	0	0	0	11.7647058823529	1.32352941176471	0	0	1.61764705882353	0	0	0	28.6764705882353	0	0	0	0	0	0	0	0	0	0	0	0.147058823529412	0	0	6.76470588235294	0	0	0.294117647058824	0	0	0	0	0.147058823529412	0	0	24.1176470588235	0	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0	0	0.441176470588235	0.441176470588235	0.588235294117647	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	161	"AWI"	161	1505	1865	1646	0	0	13.0856219709208	0.484652665589661	0	0	0	0.161550888529887	0	0	11.9547657512116	0	0	0.161550888529887	0	0.323101777059774	0	0	0	0	0	0	13.0856219709208	0.646203554119548	0	0	0	0	0	0	24.0710823909532	0	0	0	0	0	0.161550888529887	0	0	0	0	0	0	0	0	10.1777059773829	0	0	0.484652665589661	0	0	0	0	0.323101777059774	0	0	22.2940226171244	0	0	0	0.161550888529887	0	0.161550888529887	0	0	0	0	0	0	0	0	0	0.161550888529887	0.807754442649435	1.2924071082391	0	0	0
24241	42671	"Wilder See am Ruhestein"	48.56961	8.2395	162	"AWI"	162	1537	1879	1684	0	0	22.1140472878999	0.556328233657858	0	0	0	0.834492350486787	0	0	16.8289290681502	0	0	0	0	0	0	0	0	0	0	0	16.1335187760779	1.25173852573018	0	0	0	0	0	0	19.471488178025	0	0	0	0	0	0.139082058414465	0	0	0	0	0	0	0	0	5.98052851182197	0	0	0.556328233657858	0	0	0	0	0	0	0	14.4645340751043	0	0	0	0	0	0.139082058414465	0	0	0	0	0	0	0	0.139082058414465	0	0.139082058414465	0.556328233657858	0.695410292072323	0	0	0
