"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Montiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24242	42681	"Huzenbacher See"	48.574426	8.348266	969	"AWI"	969	3697	4518	3994	13.6783733826248	0.184842883548983	0	15.4343807763401	0	0	0	0	0.0924214417744917	0	0	0	24.3068391866913	0	0	0	0	0	0	0	0	0	0	0	14.2329020332717	1.29390018484288	0	0	0	0	0	0	18.7615526802218	0	3.14232902033272	0	0	0	0	0	0.277264325323475	0	0	0	0	0	0	0	0	0	0	0	0	0.184842883548983	0	0	0	0	0	0	0	0	6.56192236598891	0	0	0	0	0.369685767097967	0	0	0	0	0.0924214417744917	0	0	0	0	0.184842883548983	0.831792975970425	0.369685767097967	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	970	"AWI"	970	3711	4530	4011	19.2966636609558	0.18034265103697	0	12.8944995491434	0	0	0	0	0	0	0	0	26.6005410279531	0	0	0	0	0	0	0	0	0	0	0	13.0748422001803	1.08205590622182	0	0	0	0	0	0	17.6735798016231	0	1.53291253381425	0	0	0	0	0	0.270513976555455	0	0	0	0	0	0	0	0	0	0.18034265103697	0	0	0.270513976555455	0	0	0	0	0	0.270513976555455	0	0	4.68890892696123	0	0	0	0	0.721370604147881	0	0	0	0	0	0	0.0901713255184851	0	0	0.36068530207394	0.631199278629396	0.0901713255184851	0	0	0	0.0901713255184851
24242	42681	"Huzenbacher See"	48.574426	8.348266	971	"AWI"	971	3723	4544	4031	15.4901960784314	0.0980392156862745	0	12.7450980392157	0	0	0	0.0980392156862745	0.0980392156862745	0	0	0	25.8823529411765	0	0	0.0980392156862745	0	0	0	0	0	0	0	0	10.5882352941176	1.86274509803922	0	0	0	0	0	0	22.843137254902	0	1.76470588235294	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0	0	0.196078431372549	0.0980392156862745	0	0.0980392156862745	0	0	0	0	0	0.294117647058824	0	0	5	0	0	0	0	0.882352941176471	0	0	0	0	0	0	0.294117647058824	0	0	0.490196078431373	0.294117647058824	0.196078431372549	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	972	"AWI"	972	3730	4560	4050	11.1870196413322	0.256191289496157	0	15.4568744662681	0	0	0	0	0.085397096498719	0	0	0	24.935952177626	0	0	0	0	0	0	0	0	0	0	0	12.9803586678053	1.28095644748079	0	0	0.426985482493595	0	0	0	18.531169940222	0.341588385994876	2.47651579846285	0	0	0	0	0	0.426985482493595	0	0	0	0	0	0	0	0	0	0	0	0	0.341588385994876	0	0	0	0	0	0.341588385994876	0	0	7.08795900939368	0	0	0	0	1.62254483347566	0	0	0	0	0	0	0.256191289496157	0	0	0.426985482493595	1.45175064047822	0.085397096498719	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	973	"AWI"	973	3742	4576	4069	11.6197183098592	0.440140845070423	0	22.7992957746479	0	0	0	0	0.176056338028169	0	0	0	18.1338028169014	0	0.0880281690140845	0	0	0	0	0	0	0	0	0	16.1971830985916	2.02464788732394	0	0	0	0	0	0	12.6760563380282	0	1.76056338028169	0	0	0	0	0	0.792253521126761	0	0	0	0	0	0	0	0	0	0.176056338028169	0.0880281690140845	0	0.0880281690140845	0	0	0	0	0	0.528169014084507	0	0.0880281690140845	7.21830985915493	0	0	0	0	2.2887323943662	0	0	0	0	0.0880281690140845	0	0.616197183098592	0	0	0.792253521126761	1.23239436619718	0.0880281690140845	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	974	"AWI"	974	3751	4594	4091	14.720314033366	0.294406280667321	0	18.0569185475957	0.098135426889107	0	0	0	0	0	0	0	13.9352306182532	0	0	0	0	0	0	0	0	0	0	0	18.4494602551521	1.3738959764475	0	0	0	0.098135426889107	0	0	18.2531894013739	0	2.06084396467125	0	0	0	0	0.196270853778214	1.27576054955839	0	0.098135426889107	0	0	0	0	0	0	0	0.098135426889107	0	0	0.392541707556428	0	0	0	0	0	0.392541707556428	0	0.098135426889107	6.77134445534838	0	0	0	0	1.07948969578018	0	0	0	0	0	0	0.294406280667321	0	0	0.785083415112856	0.98135426889107	0.196270853778214	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	975	"AWI"	975	3757	4613	4114	26.0219341974078	0.199401794616152	0	16.8494516450648	0.0997008973080758	0	0	0	0	0	0	0	12.3629112662014	0	0.199401794616152	0	0	0	0	0	0	0	0	0	15.852442671984	0.897308075772682	0	0	0	0	0	0	15.4536390827517	0	1.59521435692921	0	0	0	0	0.0997008973080758	0.897308075772682	0	0	0	0	0	0	0	0	0	0	0	0	0.398803589232303	0	0	0	0	0	0.0997008973080758	0	0	5.98205383848455	0	0	0	0	0.897308075772682	0	0	0	0	0	0	0.299102691924227	0	0	0.598205383848455	1.19641076769691	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	976	"AWI"	976	3764	4631	4135	19.9805068226121	0	0	22.4171539961014	0.0974658869395711	0	0	0	0.194931773879142	0	0	0	17.5438596491228	0	0	0.0974658869395711	0	0	0	0	0	0	0	0	9.55165692007797	0.974658869395711	0	0	0	0.0974658869395711	0	0	15.692007797271	0	2.92397660818713	0	0	0	0	0.0974658869395711	0.682261208576998	0	0	0	0	0	0	0	0	0	0.0974658869395711	0	0	0.0974658869395711	0	0	0	0	0	0.0974658869395711	0	0	6.72514619883041	0	0	0.0974658869395711	0	0.584795321637427	0	0	0	0	0	0	0.0974658869395711	0	0	0.0974658869395711	1.55945419103314	0.194931773879142	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	977	"AWI"	977	3774	4650	4156	28.9808917197452	0.106157112526539	0	16.0297239915074	0	0	0	0	0.424628450106157	0	0	0	13.0573248407643	0	0	0	0	0	0	0	0	0	0	0	13.0573248407643	0.424628450106157	0	0	0	0	0.106157112526539	0	15.3927813163482	0	2.86624203821656	0	0	0	0	0	0.424628450106157	0	0	0	0	0	0	0	0	0	0.106157112526539	0	0	0.318471337579618	0	0	0	0	0	0.212314225053079	0	0	6.36942675159236	0	0	0	0	0.424628450106157	0	0	0	0	0	0	0.212314225053079	0	0	0	1.16772823779193	0.318471337579618	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	978	"AWI"	978	3781	4676	4177	31.2900274473925	0.274473924977127	0	14.7301006404392	0	0	0	0	0.0914913083257091	0	0	0	11.3449222323879	0	0	0.0914913083257091	0	0	0	0	0	0	0	0	11.7108874656908	1.09789569990851	0	0	0.274473924977127	0	0	0	17.2003659652333	0.0914913083257091	1.82982616651418	0	0	0	0	0	0.823421774931381	0	0	0	0	0	0	0	0	0	0	0	0	0.182982616651418	0	0	0	0	0	0.182982616651418	0	0	6.77035681610247	0	0	0	0	0.548947849954254	0	0	0	0	0	0	0.182982616651418	0	0	0.457456541628545	0.731930466605673	0.0914913083257091	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	979	"AWI"	979	3787	4703	4197	28.0041797283177	0.313479623824451	0	13.2706374085684	0.104493207941484	0	0	0	0.208986415882968	0	0	0	9.40438871473354	0	0	0	0	0	0	0	0	0	0	0	16.405433646813	0.731452455590387	0	0	0	0	0	0	18.5997910135841	0.104493207941484	1.98537095088819	0	0	0	0	0.104493207941484	0.940438871473354	0	0	0	0	0	0	0	0	0	0	0	0	0.208986415882968	0	0	0	0	0	0	0	0	6.89655172413793	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0.313479623824451	0	0	0.208986415882968	1.56739811912226	0.313479623824451	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	980	"AWI"	980	3794	4731	4214	30.1251203079884	0.288739172281039	0	11.6458132820019	0	0	0	0	0.384985563041386	0	0	0	10.4908565928778	0	0	0	0	0	0	0	0	0	0	0	12.0307988450433	0.673724735322425	0	0	0.192492781520693	0	0	0	19.2492781520693	0	2.50240615976901	0	0	0	0	0.192492781520693	0.288739172281039	0	0	0	0	0	0	0	0	0	0.0962463907603465	0	0	0.384985563041386	0	0	0	0	0	0.0962463907603465	0	0	8.66217516843118	0	0	0.0962463907603465	0	0.481231953801732	0	0	0	0	0	0	0.288739172281039	0	0	0.577478344562079	1.2512030798845	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	981	"AWI"	981	3802	4753	4231	27.5423728813559	0.317796610169492	0	10.8050847457627	0.105932203389831	0	0	0	0.105932203389831	0	0	0	9.53389830508475	0	0	0	0	0	0	0	0	0	0	0	14.7245762711864	0.635593220338983	0	0	0	0	0	0	19.9152542372881	0	3.60169491525424	0	0	0	0	0	0.635593220338983	0	0	0	0	0	0	0	0	0	0.211864406779661	0	0	0.211864406779661	0	0	0	0	0	0	0	0	8.89830508474576	0	0	0	0	0.211864406779661	0	0	0	0	0	0	0.317796610169492	0	0	0.953389830508475	1.16525423728814	0.105932203389831	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	982	"AWI"	982	3807	4775	4249	26.8858800773694	0.483558994197292	0	11.1218568665377	0.0967117988394584	0	0	0	0.0967117988394584	0	0	0	11.605415860735	0	0	0	0	0	0	0	0	0	0	0	13.2495164410058	1.1605415860735	0	0	0.193423597678917	0	0	0	20.6963249516441	0	2.99806576402321	0	0	0	0	0	0.870406189555126	0	0	0	0	0	0	0	0	0	0	0	0	0.193423597678917	0	0	0	0	0	0	0	0.0967117988394584	7.25338491295938	0	0	0.193423597678917	0	0.290135396518375	0	0	0	0	0	0	0.676982591876209	0	0	0.676982591876209	0.773694390715667	0.386847195357834	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	983	"AWI"	983	3811	4800	4270	9.0684253915911	0.329760923330585	0	16.1582852431987	0.0824402308326463	0	0	0	0.0824402308326463	0	0	0	14.0972794723825	0	0	0	0	0	0	0	0	0	0	0	26.5457543281121	0.329760923330585	0.0824402308326463	0	0.329760923330585	0	0	0	7.33718054410552	0.0824402308326463	0.989282769991756	0	0	0.0824402308326463	0	0.0824402308326463	5.19373454245672	0	0	0	0	0	0	0	0	0	0.0824402308326463	0	0	0.164880461665293	0	0	0	0	0	0	0	0	14.8392415498763	0	0	0	0	0.164880461665293	0	0	0	0	0.0824402308326463	0	0.247320692497939	0	0	3.21516900247321	0.247320692497939	0.0824402308326463	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	984	"AWI"	984	3817	4830	4289	20.4524886877828	0.452488687782805	0	13.8461538461538	0.0904977375565611	0	0	0	0.271493212669683	0	0	0	19.3665158371041	0	0.0904977375565611	0	0	0	0	0	0	0	0	0	18.3710407239819	1.35746606334842	0	0	0	0	0	0	14.027149321267	0	1.80995475113122	0	0	0	0.0904977375565611	0	0.723981900452489	0	0	0	0	0	0	0	0	0	0.180995475113122	0	0	0	0	0	0	0	0	0.180995475113122	0	0	6.69683257918552	0	0	0	0	0.361990950226244	0	0	0	0	0	0	0.180995475113122	0	0	1.17647058823529	0.271493212669683	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	985	"AWI"	985	3821	4862	4308	26.5004616805171	0	0	13.8504155124654	0	0	0	0	0.184672206832872	0	0	0	8.95660203139428	0	0	0	0	0	0	0	0	0	0	0	15.6048014773777	1.10803324099723	0	0	0.277008310249307	0	0	0	21.1449676823638	0.0923361034164358	2.77008310249307	0	0	0	0	0.184672206832872	0.277008310249307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01754385964912	0	0	0.0923361034164358	0	0.277008310249307	0	0	0	0	0	0	0	0	0	1.10803324099723	0.369344413665743	0.0923361034164358	0	0	0	0.0923361034164358
24242	42681	"Huzenbacher See"	48.574426	8.348266	986	"AWI"	986	3827	4888	4328	24.5685279187817	0.304568527918782	0	14.2131979695431	0	0	0	0	0.203045685279188	0	0	0	7.91878172588832	0	0	0	0	0	0	0	0	0	0	0	11.4720812182741	1.42131979695431	0	0	0	0	0	0	24.1624365482234	0.101522842639594	3.3502538071066	0	0	0	0	0	0.304568527918782	0	0	0	0	0	0	0	0	0	0.101522842639594	0	0	0.50761421319797	0	0	0	0	0	0	0	0	8.3248730964467	0	0	0	0	0.812182741116751	0	0	0	0	0	0	0.50761421319797	0	0	0.304568527918782	1.31979695431472	0.101522842639594	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	987	"AWI"	987	3833	4919	4344	21.7117117117117	0.36036036036036	0	16.7567567567568	0	0.0900900900900901	0	0	0.0900900900900901	0	0	0	11.4414414414414	0	0	0	0	0	0	0	0	0	0	0	13.1531531531532	0.630630630630631	0	0	0.27027027027027	0	0	0	19.2792792792793	0	3.24324324324324	0	0	0	0	0	0.0900900900900901	0	0	0	0	0	0	0	0	0	0.0900900900900901	0	0	0.36036036036036	0	0	0	0	0	0.0900900900900901	0	0	10.3603603603604	0	0	0	0	0.27027027027027	0	0	0	0	0	0	0.0900900900900901	0.0900900900900901	0	0.720720720720721	0.810810810810811	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	988	"AWI"	988	3837	4964	4361	24.3992606284658	0.0924214417744917	0	15.9889094269871	0.0924214417744917	0	0	0.0924214417744917	0.0924214417744917	0	0	0	8.96487985212569	0	0	0	0	0	0	0	0	0	0	0	13.9556377079482	0.646950092421442	0	0	0.184842883548983	0	0	0	22.4584103512015	0.0924214417744917	2.68022181146026	0	0	0	0	0.0924214417744917	0.369685767097967	0	0	0	0	0	0	0	0	0	0.0924214417744917	0	0	0	0	0	0	0	0	0.0924214417744917	0	0	6.46950092421442	0	0	0.0924214417744917	0	0.924214417744917	0	0	0	0	0	0	0.277264325323475	0	0	0.462107208872458	1.1090573012939	0.277264325323475	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	989	"AWI"	989	3853	4982	4379	22.465034965035	0.174825174825175	0	17.5699300699301	0	0	0	0	0.0874125874125874	0	0	0	10.9265734265734	0	0	0	0	0	0	0	0	0	0	0	14.5979020979021	1.3986013986014	0	0	0.34965034965035	0	0	0	19.0559440559441	0.0874125874125874	2.7972027972028	0	0	0	0	0.0874125874125874	0.262237762237762	0	0	0	0	0	0	0	0	0	0.0874125874125874	0	0	0.437062937062937	0	0	0	0	0	0.0874125874125874	0	0	7.51748251748252	0	0	0	0	0.34965034965035	0	0	0	0	0	0	0.0874125874125874	0	0	0.437062937062937	1.13636363636364	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	990	"AWI"	990	3874	4988	4398	23.9766081871345	0.194931773879142	0	19.8830409356725	0	0	0	0	0.0974658869395711	0	0	0	7.79727095516569	0	0	0	0	0	0	0	0	0	0	0	17.6413255360624	0.292397660818713	0	0	0.194931773879142	0	0	0	17.8362573099415	0.0974658869395711	2.24171539961014	0	0	0	0	0.0974658869395711	0.194931773879142	0	0	0	0	0	0	0	0	0	0.0974658869395711	0	0	0.0974658869395711	0	0	0	0	0	0.292397660818713	0	0	6.72514619883041	0	0	0.0974658869395711	0	0.194931773879142	0	0	0	0	0	0	0.292397660818713	0	0	0.87719298245614	0.682261208576998	0.0974658869395711	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	991	"AWI"	991	3893	4994	4412	19.3952033368092	0.625651720542232	0	19.7080291970803	0	0	0	0	0.104275286757039	0	0	0	7.2992700729927	0	0	0.104275286757039	0	0	0	0	0	0	0	0	16.266944734098	1.98123044838373	0	0	0	0	0.104275286757039	0	18.7695516162669	0.104275286757039	2.81543274244004	0	0	0	0	0	0.521376433785193	0	0	0	0	0	0	0	0	0	0.104275286757039	0	0	0.104275286757039	0	0	0	0	0	0.417101147028154	0	0.104275286757039	8.6548488008342	0	0	0	0	0.104275286757039	0	0	0	0	0	0	0.417101147028154	0	0	0.521376433785193	1.56412930135558	0.208550573514077	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	992	"AWI"	992	3907	5002	4432	22.289766970618	0.303951367781155	0	15.9067882472138	0.202634245187437	0	0	0.101317122593718	0.202634245187437	0	0	0	9.82776089159068	0	0	0	0	0	0	0	0	0	0	0	16.2107396149949	1.41843971631206	0	0	0	0	0.101317122593718	0	16.3120567375887	0	4.05268490374873	0	0	0	0	0.101317122593718	0.709219858156028	0	0	0	0	0	0	0	0	0	0.101317122593718	0	0	0.303951367781155	0	0	0	0	0	0.101317122593718	0	0.101317122593718	8.10536980749747	0	0	0.101317122593718	0	0.810536980749747	0	0	0	0	0	0	0.506585612968592	0	0	0.101317122593718	1.72239108409321	0.202634245187437	0	0	0	0.101317122593718
24242	42681	"Huzenbacher See"	48.574426	8.348266	993	"AWI"	993	3920	5012	4449	30.6165099268548	0.104493207941484	0	14.2110762800418	0	0	0	0	0.104493207941484	0	0	0	8.04597701149425	0	0	0	0	0	0	0	0	0	0	0	15.8829676071055	1.14942528735632	0	0	0.313479623824451	0	0	0	14.4200626959248	0	2.19435736677116	0	0	0	0	0	0.940438871473354	0	0	0	0	0	0	0	0	0	0.208986415882968	0	0	0.313479623824451	0	0	0	0	0	0	0	0	8.3594566353187	0	0	0	0	0.522466039707419	0	0	0	0	0	0	0.208986415882968	0	0.104493207941484	0.731452455590387	1.14942528735632	0.417972831765935	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	994	"AWI"	994	3929	5023	4471	27.8899082568807	0.917431192660551	0	14.2201834862385	0	0	0	0	0	0	0	0	8.89908256880734	0	0	0	0	0	0	0	0	0	0	0	18.4403669724771	1.74311926605505	0	0	0	0	0	0	13.8532110091743	0	1.28440366972477	0	0	0	0	0.0917431192660551	0.36697247706422	0	0	0	0	0	0	0	0	0	0	0	0	0.458715596330275	0	0	0	0	0	0.18348623853211	0	0	8.80733944954128	0	0	0	0	0.275229357798165	0	0	0	0	0	0	0.458715596330275	0	0	0.642201834862385	1.37614678899083	0.0917431192660551	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	995	"AWI"	995	3941	5031	4488	29.3120638085743	0.199401794616152	0	11.1665004985045	0	0	0	0	0.199401794616152	0	0	0	10.0697906281157	0	0	0	0	0	0	0	0	0	0	0	17.2482552342971	1.49551345962114	0	0	0	0	0	0	16.7497507477567	0.0997008973080758	1.49551345962114	0	0	0	0	0	0.0997008973080758	0	0	0	0	0	0	0	0	0	0	0	0	0.299102691924227	0	0	0	0	0	0	0	0	8.07577268195414	0	0	0	0	0.498504486540379	0	0	0	0	0	0	0.398803589232303	0	0	1.09670987038883	1.39581256231306	0.0997008973080758	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	996	"AWI"	996	3957	5045	4507	28.4136546184739	0.200803212851406	0	9.73895582329317	0.100401606425703	0	0	0	0.301204819277108	0	0	0	9.43775100401606	0	0	0	0	0	0	0	0	0	0	0	16.6666666666667	1.40562248995984	0	0	0	0	0	0	17.4698795180723	0.100401606425703	1.90763052208835	0	0	0	0	0.100401606425703	0.803212851405622	0	0	0	0	0	0	0	0	0	0	0	0	0.502008032128514	0	0	0	0	0	0.100401606425703	0	0	9.73895582329317	0	0	0	0	0.401606425702811	0	0	0	0	0	0	0.70281124497992	0	0	0.602409638554217	1.00401606425703	0.301204819277108	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	997	"AWI"	997	3972	5057	4528	20.7236842105263	0.164473684210526	0	11.8421052631579	0	0	0	0	0.164473684210526	0	0	0	11.1842105263158	0	0.0822368421052631	0.0822368421052631	0	0	0	0	0	0	0	0	19.4901315789474	1.89144736842105	0	0	0.246710526315789	0	0	0	17.3519736842105	0	2.30263157894737	0	0	0	0	0	0.740131578947368	0	0	0	0	0	0	0	0	0	0	0	0	0.0822368421052631	0	0	0	0	0	0	0	0	10.7730263157895	0	0	0	0	0.657894736842105	0	0	0	0	0.0822368421052631	0	0.493421052631579	0	0	0.740131578947368	0.740131578947368	0.164473684210526	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	998	"AWI"	998	3986	5071	4546	25.2676659528908	0.214132762312634	0	11.6702355460385	0	0	0	0	0.214132762312634	0	0	0	7.28051391862955	0	0.107066381156317	0	0	0	0	0	0	0	0	0	16.5952890792291	1.60599571734475	0	0	0	0	0	0	19.1648822269807	0.107066381156317	2.24839400428266	0	0	0	0	0	0.749464668094218	0	0	0	0	0	0	0	0	0	0	0	0	0.107066381156317	0	0	0	0	0	0	0	0.107066381156317	12.2055674518201	0	0	0	0	0.214132762312634	0	0	0	0	0	0	0.749464668094218	0	0	0.535331905781585	0.856531049250535	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	999	"AWI"	999	4000	5086	4567	29.4117647058824	0.199401794616152	0	9.4715852442672	0	0	0	0	0.0997008973080758	0	0	0	9.97008973080758	0	0	0	0	0	0	0	0	0	0	0	15.2542372881356	0.69790628115653	0	0	0	0	0	0	17.5473579262213	0	4.08773678963111	0	0	0	0	0	0.498504486540379	0	0	0	0	0	0	0	0	0	0	0	0	0.199401794616152	0	0	0	0	0	0.0997008973080758	0	0	9.4715852442672	0	0	0	0	0.598205383848455	0	0	0	0	0	0	0.299102691924227	0	0	0.398803589232303	1.69491525423729	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	1000	"AWI"	1000	4010	5105	4589	22.6325757575758	0.284090909090909	0	12.0265151515152	0	0	0	0	0.0946969696969697	0	0	0	12.6893939393939	0	0	0	0	0	0	0	0	0	0	0	16.9507575757576	0.757575757575758	0	0	0	0	0.0946969696969697	0	20.6439393939394	0.0946969696969697	1.42045454545455	0	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0	0	0	0.0946969696969697	0	0	0.189393939393939	0	0	0	0	0	0	0	0	8.90151515151515	0	0	0	0	0.662878787878788	0	0	0	0	0	0	0.662878787878788	0	0	0.662878787878788	0.852272727272727	0.0946969696969697	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	1001	"AWI"	1001	4022	5119	4605	26.615969581749	0.285171102661597	0	12.5475285171103	0	0	0	0	0	0	0	0	11.5019011406844	0	0	0	0	0	0	0	0	0	0	0	15.0190114068441	0.665399239543726	0	0	0	0	0	0	15.7794676806084	0.190114068441065	3.42205323193916	0	0	0	0	0	1.14068441064639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0950570342205323	0	0	9.6958174904943	0	0	0	0	0.665399239543726	0	0	0	0	0.0950570342205323	0	1.04562737642586	0	0	0.190114068441065	0.950570342205323	0.0950570342205323	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	1002	"AWI"	1002	4030	5134	4625	30	0.294117647058824	0	12.3529411764706	0	0	0	0	0.0980392156862745	0	0	0	9.80392156862745	0	0	0	0	0	0	0	0	0	0	0	15.6862745098039	0.686274509803922	0	0	0	0	0.0980392156862745	0	15.2941176470588	0	2.25490196078431	0	0	0	0	0	1.07843137254902	0	0	0	0	0	0	0	0	0	0	0	0	0.294117647058824	0	0	0	0	0	0.392156862745098	0	0	8.33333333333333	0	0	0	0	0.686274509803922	0	0	0	0	0	0	1.07843137254902	0	0	0.686274509803922	0.784313725490196	0.0980392156862745	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	1003	"AWI"	1003	4045	5154	4643	34.1046277665996	0.100603621730382	0	8.45070422535211	0	0	0	0.100603621730382	0	0	0	0	8.75251509054326	0.100603621730382	0	0	0	0	0	0	0	0	0	0	18.6116700201207	1.00603621730382	0	0	0	0	0	0	14.7887323943662	0	2.71629778672032	0	0	0	0	0.100603621730382	0.402414486921529	0	0	0	0	0	0	0	0	0	0	0	0	0.100603621730382	0	0	0	0	0	0.100603621730382	0	0	7.44466800804829	0	0	0	0	0.402414486921529	0	0	0	0	0.100603621730382	0	0.603621730382294	0	0	1.20724346076459	0.804828973843058	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	1004	"AWI"	1004	4053	5173	4661	26.5495867768595	0.309917355371901	0	13.4297520661157	0	0	0	0	0.103305785123967	0	0	0	10.5371900826446	0	0	0	0	0	0	0	0	0	0	0	18.904958677686	0.309917355371901	0	0	0	0	0	0	15.0826446280992	0	2.37603305785124	0	0	0	0	0	0.723140495867769	0	0	0	0	0	0	0	0	0	0.103305785123967	0	0	0.413223140495868	0	0	0	0	0	0.103305785123967	0	0	7.54132231404959	0	0	0	0	0.826446280991736	0	0	0	0	0	0	1.03305785123967	0	0	0.619834710743802	1.03305785123967	0	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	1005	"AWI"	1005	4063	5196	4681	22.1351616062684	0.39177277179236	0	12.7326150832517	0	0	0	0.0979431929480901	0.0979431929480901	0	0	0	10.0881488736533	0	0	0	0	0	0	0	0	0	0	0	17.2380019588639	0.489715964740451	0	0	0.19588638589618	0	0.0979431929480901	0	17.6297747306562	0.0979431929480901	4.21155729676787	0	0	0	0	0.0979431929480901	0.29382957884427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0979431929480901	0	0	9.69637610186092	0	0	0	0	0.783545543584721	0	0.19588638589618	0	0	0	0	0.783545543584721	0	0	0.783545543584721	1.56709108716944	0.19588638589618	0	0	0	0
24242	42681	"Huzenbacher See"	48.574426	8.348266	1006	"AWI"	1006	4069	5218	4698	17.6817288801572	0.196463654223969	0	14.0471512770138	0	0	0	0	0.0982318271119843	0	0	0	9.52848722986248	0	0	0	0	0	0	0	0	0	0	0	20.0392927308448	0.785854616895874	0	0	0	0	0.0982318271119843	0	16.9941060903733	0.0982318271119843	4.02750491159136	0	0	0	0	0	0.68762278978389	0	0	0	0	0	0	0	0	0	0	0	0	0.196463654223969	0	0	0	0	0	0.196463654223969	0	0	10.2161100196464	0	0	0	0	0.884086444007859	0	0	0	0	0	0	1.2770137524558	0	0	0.68762278978389	2.16110019646365	0.0982318271119843	0	0	0	0
